loci	ind	k	runs	elpdmean	elpdsd	elpdmin	elpdmax	lnk1	lnk1max	lnk1min	lnk2	lnk2max	lnk2min	deltaK	drv1	drv1max	drv1min	drv2	drv2max	drv2min	drv3
11	236	99	10	-8497.1	10.3899524113977	-8507.4899524114	-8486.7100475886	-0.890000000001237	3.78536095132209	-5.56536095132457	237.499999999998	972.508803641724	-497.508803641727	22.8586225033583	-0.890000000001237	3.78536095132209	-5.56536095132457	237.499999999998	972.508803641724	-497.508803641727	22.8586225033583
11	236	100	10	-8735.49	750.074117004447	-9485.56411700445	-7985.41588299555	-238.389999999999	501.294164593049	-978.074164593048	478.389999999999	484.825924928775	471.954075071224	0.637790305190818	-238.389999999999	501.294164593049	-978.074164593048	478.389999999999	484.825924928775	471.954075071224	0.637790305190818
11	236	101	10	-8495.49	3.95402748262219	-8499.44402748262	-8491.53597251738	240	986.120089521824	-506.120089521824	238.91	983.932164686558	-506.112164686558	60.4219371387783	240	986.120089521824	-506.120089521824	238.91	983.932164686558	-506.112164686558	60.4219371387783
11	236	102	10	-8494.4	5.05195231788877	-8499.45195231789	-8489.34804768211	1.09000000000015	2.18792483526672	-0.00792483526642807	1.69000000000051	2.56850118602902	0.811498813972001	0.33452413911673	1.09000000000015	2.18792483526672	-0.00792483526642807	1.69000000000051	2.56850118602902	0.811498813972001	0.33452413911673
11	236	103	10	-8495	4.8325286686507	-8499.83252866865	-8490.16747133135	-0.600000000000364	-0.380576350762299	-0.819423649238429	4.8799999999992	15.7180025803053	-5.95800258030688	1.00982329016617	-0.600000000000364	-0.380576350762299	-0.819423649238429	4.8799999999992	15.7180025803053	-5.95800258030688	1.00982329016617
11	236	104	10	-8500.48	15.8899548981948	-8516.36995489819	-8484.5900451018	-5.47999999999956	5.57742622954458	-16.5374262295437	11.1399999999994	11.7751135207308	10.504886479268	0.701071845160804	-5.47999999999956	5.57742622954458	-16.5374262295437	11.1399999999994	11.7751135207308	10.504886479268	0.701071845160804
11	236	105	10	-8494.82	5.46764218938208	-8500.28764218938	-8489.35235781062	5.65999999999985	16.0823127088126	-4.76231270881292	3.35000000000036	13.1292487969134	-6.42924879691272	0.612695542972055	5.65999999999985	16.0823127088126	-4.76231270881292	3.35000000000036	13.1292487969134	-6.42924879691272	0.612695542972055
11	236	106	10	-8492.51	4.82457827748238	-8497.33457827748	-8487.68542172252	2.30999999999949	2.95306391189918	1.6669360880998	6.51999999999862	14.7135599701793	-1.67355997018205	1.3514134552297	2.30999999999949	2.95306391189918	1.6669360880998	6.51999999999862	14.7135599701793	-1.67355997018205	1.3514134552297
11	236	107	10	-8496.72	13.6612021595627	-8510.38120215956	-8483.05879784044	-4.20999999999913	4.62662388208124	-13.0466238820795	6.18999999999869	6.6418262222149	5.73817377778249	0.453108000869875	-4.20999999999913	4.62662388208124	-13.0466238820795	6.18999999999869	6.6418262222149	5.73817377778249	0.453108000869875
11	236	108	10	-8494.74	5.27640449969859	-8500.0164044997	-8489.4635955003	1.97999999999956	10.3647976598637	-6.4047976598646	1.11000000000058	8.64885588994944	-6.42885588994827	0.210370527897168	1.97999999999956	10.3647976598637	-6.4047976598646	1.11000000000058	8.64885588994944	-6.42885588994827	0.210370527897168
11	236	109	10	-8493.87	4.43046272978328	-8498.30046272978	-8489.43953727022	0.869999999998981	1.71594176991429	0.0240582300836749	3.07999999999811	3.82670929902387	2.33329070097235	0.695186978843803	0.869999999998981	1.71594176991429	0.0240582300836749	3.07999999999811	3.82670929902387	2.33329070097235	0.695186978843803
11	236	110	10	-8496.08	4.33123025889373	-8500.41123025889	-8491.74876974111	-2.20999999999913	-2.11076752910958	-2.30923247088867	1.80999999999949	2.71241225052056	0.907587749478419	0.417895122588517	-2.20999999999913	-2.11076752910958	-2.30923247088867	1.80999999999949	2.71241225052056	0.907587749478419	0.417895122588517
11	236	111	10	-8496.48	5.33287498030435	-8501.8128749803	-8491.1471250197	-0.399999999999636	0.601644721410983	-1.40164472141026	0.159999999998035	4.02120925156946	-3.70120925157339	0.0300025784570154	-0.399999999999636	0.601644721410983	-1.40164472141026	0.159999999998035	4.02120925156946	-3.70120925157339	0.0300025784570154
11	236	112	10	-8496.72	10.1957289532864	-8506.91572895329	-8486.52427104672	-0.240000000001601	4.62285397298044	-5.10285397298365	7.96999999999753	15.4510143293246	0.488985670670419	0.781699870260728	-0.240000000001601	4.62285397298044	-5.10285397298365	7.96999999999753	15.4510143293246	0.488985670670419	0.781699870260728
11	236	113	10	-8504.93	22.5395972555955	-8527.4695972556	-8482.3904027444	-8.20999999999913	4.13386830231003	-20.5538683023083	15.7799999999988	19.571702442132	11.9882975578656	0.700101240543745	-8.20999999999913	4.13386830231003	-20.5538683023083	15.7799999999988	19.571702442132	11.9882975578656	0.700101240543745
11	236	114	10	-8497.36	6.40402651115321	-8503.76402651115	-8490.95597348885	7.56999999999971	23.7055707444421	-8.56557074444263	3.67999999999847	19.3725378119154	-12.0125378119184	0.574638470591808	7.56999999999971	23.7055707444421	-8.56557074444263	3.67999999999847	19.3725378119154	-12.0125378119184	0.574638470591808
11	236	115	10	-8493.47	5.96099357862775	-8499.43099357863	-8487.50900642137	3.89000000000124	4.33303293252669	3.44696706747578	5.31000000000131	5.88346905992835	4.73653094007426	0.890791095470983	3.89000000000124	4.33303293252669	3.44696706747578	5.31000000000131	5.88346905992835	4.73653094007426	0.890791095470983
11	236	116	10	-8494.89	6.97749557108025	-8501.86749557108	-8487.91250442892	-1.42000000000007	-0.403498007547571	-2.43650199245257	1.98999999999978	3.86475651583602	0.115243484163539	0.285202617433076	-1.42000000000007	-0.403498007547571	-2.43650199245257	1.98999999999978	3.86475651583602	0.115243484163539	0.285202617433076
11	236	117	10	-8494.32	4.08623706279151	-8498.40623706279	-8490.23376293721	0.569999999999709	3.46125850828845	-2.32125850828904	0.0100000000002183	1.92135905324905	-1.90135905324861	0.00244723931738478	0.569999999999709	3.46125850828845	-2.32125850828904	0.0100000000002183	1.92135905324905	-1.90135905324861	0.00244723931738478
11	236	118	10	-8493.76	3.10633760775159	-8496.86633760775	-8490.65366239225	0.559999999999491	1.5398994550394	-0.419899455040421	0.0999999999985448	0.979300137241858	-0.779300137244769	0.0321922510125762	0.559999999999491	1.5398994550394	-0.419899455040421	0.0999999999985448	0.979300137241858	-0.779300137244769	0.0321922510125762
11	236	119	10	-8493.3	3.20693692554819	-8496.50693692555	-8490.09306307445	0.460000000000946	0.560599317797544	0.359400682204348	1.77000000000226	3.62330994050504	-0.083309940500532	0.551928535264127	0.460000000000946	0.560599317797544	0.359400682204348	1.77000000000226	3.62330994050504	-0.083309940500532	0.551928535264127
11	236	120	10	-8494.61	5.16084618384758	-8499.77084618385	-8489.44915381615	-1.31000000000131	0.643909258298076	-3.2639092583007	0.500000000001819	2.12318614609735	-1.12318614609371	0.096883336993596	-1.31000000000131	0.643909258298076	-3.2639092583007	0.500000000001819	2.12318614609735	-1.12318614609371	0.096883336993596
11	236	121	10	-8495.42	5.49156929605143	-8500.91156929605	-8489.92843070395	-0.809999999999491	-0.479276887795637	-1.14072311220334	3.61000000000058	6.26095464125974	0.959045358741424	0.657371291407769	-0.809999999999491	-0.479276887795637	-1.14072311220334	3.61000000000058	6.26095464125974	0.959045358741424	0.657371291407769
11	236	122	10	-8492.62	2.50989154258842	-8495.12989154259	-8490.11010845741	2.80000000000109	5.7816777534641	-0.181677753461921	3.47000000000298	5.76697316439032	1.17302683561565	1.38252985880992	2.80000000000109	5.7816777534641	-0.181677753461921	3.47000000000298	5.76697316439032	1.17302683561565	1.38252985880992
11	236	123	10	-8493.29	3.1945961316641	-8496.48459613166	-8490.09540386834	-0.670000000001892	0.0147045890737849	-1.35470458907757	2.07999999999811	2.10260764426242	2.05739235573379	0.651099517520112	-0.670000000001892	0.0147045890737849	-1.35470458907757	2.07999999999811	2.10260764426242	2.05739235573379	0.651099517520112
11	236	124	10	-8496.04	3.90190836500409	-8499.941908365	-8492.138091635	-2.75	-2.04268776666001	-3.45731223333999	3.76000000000022	3.76285292906428	3.75714707093616	0.963631035962649	-2.75	-2.04268776666001	-3.45731223333999	3.76000000000022	3.76285292906428	3.75714707093616	0.963631035962649
11	236	125	10	-8495.03	4.61207352740814	-8499.64207352741	-8490.41792647259	1.01000000000022	1.72016516240427	0.299834837596169	1.2599999999984	1.74514328983275	0.774856710164045	0.273195991458203	1.01000000000022	1.72016516240427	0.299834837596169	1.2599999999984	1.74514328983275	0.774856710164045	0.273195991458203
11	236	126	10	-8495.28	4.38705165483844	-8499.66705165484	-8490.89294834516	-0.249999999998181	-0.0249781274284855	-0.475021872567877	2.56999999999789	2.57244462487578	2.56755537512	0.585814848376234	-0.249999999998181	-0.0249781274284855	-0.475021872567877	2.56999999999789	2.57244462487578	2.56755537512	0.585814848376234
11	236	127	10	-8492.96	4.61451815228602	-8497.57451815229	-8488.34548184771	2.31999999999971	2.54746649744729	2.09253350255213	2.48000000000138	3.14779246934484	1.81220753065793	0.537434227834339	2.31999999999971	2.54746649744729	2.09253350255213	2.48000000000138	3.14779246934484	1.81220753065793	0.537434227834339
11	236	128	10	-8493.12	3.71925918549499	-8496.8392591855	-8489.40074081451	-0.160000000001673	0.735258966789361	-1.05525896679271	2.85999999999694	4.76045605248617	0.959543947507719	0.768970339886735	-0.160000000001673	0.735258966789361	-1.05525896679271	2.85999999999694	4.76045605248617	0.959543947507719	0.768970339886735
11	236	129	10	-8496.14	6.51497420477525	-8502.65497420478	-8489.62502579522	-3.01999999999862	-0.224284980718358	-5.81571501927888	5.74999999999818	6.3735811947738	5.12641880522256	0.88258215907956	-3.01999999999862	-0.224284980718358	-5.81571501927888	5.74999999999818	6.3735811947738	5.12641880522256	0.88258215907956
11	236	130	10	-8493.41	3.09567799071937	-8496.50567799072	-8490.31432200928	2.72999999999956	6.14929621405544	-0.689296214056315	3.39999999999964	6.69526198843761	0.104738011561659	1.09830544720497	2.72999999999956	6.14929621405544	-0.689296214056315	3.39999999999964	6.69526198843761	0.104738011561659	1.09830544720497
11	236	131	10	-8494.08	2.97164376510147	-8497.0516437651	-8491.1083562349	-0.670000000000073	-0.545965774382172	-0.794034225617974	2.19000000000051	2.9939516213228	1.38604837867822	0.736965859003537	-0.670000000000073	-0.545965774382172	-0.794034225617974	2.19000000000051	2.9939516213228	1.38604837867822	0.736965859003537
11	236	132	10	-8492.56	3.89962961204166	-8496.45962961204	-8488.66037038796	1.52000000000044	2.44798584694063	0.592014153060247	1.30000000000109	1.74699794047698	0.853002059525205	0.333364993430869	1.52000000000044	2.44798584694063	0.592014153060247	1.30000000000109	1.74699794047698	0.853002059525205	0.333364993430869
11	236	133	10	-8492.34	3.41864170557736	-8495.75864170558	-8488.92135829442	0.219999999999345	0.700987906463649	-0.260987906464958	2.04999999999927	2.28532974554336	1.81467025445518	0.599653364274704	0.219999999999345	0.700987906463649	-0.260987906464958	2.04999999999927	2.28532974554336	1.81467025445518	0.599653364274704
11	236	134	10	-8494.17	4.13495935758575	-8498.30495935759	-8490.03504064241	-1.82999999999993	-1.11368234799153	-2.54631765200832	2.97000000000116	3.27107951706312	2.66892048293921	0.718265826374467	-1.82999999999993	-1.11368234799153	-2.54631765200832	2.97000000000116	3.27107951706312	2.66892048293921	0.718265826374467
11	236	135	10	-8493.03	5.15235652665609	-8498.18235652665	-8487.87764347334	1.14000000000124	2.15739716907158	0.122602830930893	1.30000000000291	1.96352419917182	0.636475800834002	0.252311732170952	1.14000000000124	2.15739716907158	0.122602830930893	1.30000000000291	1.96352419917182	0.636475800834002	0.252311732170952
11	236	136	10	-8493.19	4.79848355675466	-8497.98848355676	-8488.39151644325	-0.160000000001673	0.193872969899762	-0.513872969903109	0.109999999998763	0.325150839223972	-0.105150839226446	0.022923908917833	-0.160000000001673	0.193872969899762	-0.513872969903109	0.109999999998763	0.325150839223972	-0.105150839226446	0.022923908917833
11	236	137	10	-8493.46	4.93720568743088	-8498.39720568743	-8488.52279431257	-0.270000000000437	-0.13127786932421	-0.408722130676663	0.800000000001091	1.53727136771145	0.0627286322907352	0.162034974973339	-0.270000000000437	-0.13127786932421	-0.408722130676663	0.800000000001091	1.53727136771145	0.0627286322907352	0.162034974973339
11	236	138	10	-8492.93	4.0612121890443	-8496.99121218904	-8488.86878781096	0.530000000000655	1.40599349838724	-0.345993498385928	1.17000000000007	2.15301390309109	0.186986096909057	0.288091324840479	0.530000000000655	1.40599349838724	-0.345993498385928	1.17000000000007	2.15301390309109	0.186986096909057	0.288091324840479
11	236	139	10	-8493.57	5.9202195905219	-8499.49021959052	-8487.64978040948	-0.639999999999418	1.21900740147818	-2.49900740147702	0.699999999998909	1.83377493286003	-0.433774932862211	0.118238857409882	-0.639999999999418	1.21900740147818	-2.49900740147702	0.699999999998909	1.83377493286003	-0.433774932862211	0.118238857409882
11	236	140	10	-8493.51	2.92743725618318	-8496.43743725618	-8490.58256274382	0.0599999999994907	3.05278233433821	-2.93278233433923	0.659999999999854	3.61020275555259	-2.29020275555288	0.225453166794894	0.0599999999994907	3.05278233433821	-2.93278233433923	0.659999999999854	3.61020275555259	-2.29020275555288	0.225453166794894
11	236	141	10	-8494.11	2.97001683496916	-8497.08001683497	-8491.13998316503	-0.600000000000364	-0.557420421214382	-0.642579578786346	0.510000000000218	2.38093600539472	-1.36093600539428	0.171716198371486	-0.600000000000364	-0.557420421214382	-0.642579578786346	0.510000000000218	2.38093600539472	-1.36093600539428	0.171716198371486
11	236	142	10	-8494.2	4.88353241914964	-8499.08353241915	-8489.31646758085	-0.0900000000001455	1.82351558418033	-2.00351558418062	0.0500000000010914	1.68968308295832	-1.58968308295614	0.0102384904429073	-0.0900000000001455	1.82351558418033	-2.00351558418062	0.0500000000010914	1.68968308295832	-1.58968308295614	0.0102384904429073
11	236	143	10	-8494.24	4.6096999179264	-8498.84969991793	-8489.63030008207	-0.0399999999990541	0.233832501224192	-0.313832501222301	0.909999999999854	2.15500274084854	-0.335002740848835	0.197409813263768	-0.0399999999990541	0.233832501224192	-0.313832501222301	0.909999999999854	2.15500274084854	-0.335002740848835	0.197409813263768
11	236	144	10	-8493.37	3.09086467585446	-8496.46086467585	-8490.27913532414	0.8700000000008	2.38883524207274	-0.648835242071136	1.14999999999782	2.61459790580023	-0.314597905804594	0.372064169933258	0.8700000000008	2.38883524207274	-0.648835242071136	1.14999999999782	2.61459790580023	-0.314597905804594	0.372064169933258
11	236	145	10	-8491.35	3.14510201212399	-8494.49510201212	-8488.20489798788	2.01999999999862	2.07423733626814	1.96576266372909	2.80999999999767	3.77577644238996	1.84422355760538	0.89345273672061	2.01999999999862	2.07423733626814	1.96576266372909	2.80999999999767	3.77577644238996	1.84422355760538	0.89345273672061
11	236	146	10	-8492.14	2.12508823346217	-8494.26508823346	-8490.01491176654	-0.789999999999054	0.230013778662764	-1.81001377866087	0.109999999998763	1.76276788560622	-1.54276788560869	0.0517625566160857	-0.789999999999054	0.230013778662764	-1.81001377866087	0.109999999998763	1.76276788560622	-1.54276788560869	0.0517625566160857
11	236	147	10	-8492.82	4.79786989773144	-8497.61786989773	-8488.02213010227	-0.680000000000291	1.99278166426898	-3.35278166426956	0.229999999999563	2.89855711154323	-2.4385571115441	0.0479379401488801	-0.680000000000291	1.99278166426898	-3.35278166426956	0.229999999999563	2.89855711154323	-2.4385571115441	0.0479379401488801
11	236	148	10	-8493.73	4.80209445045704	-8498.53209445046	-8488.92790554954	-0.909999999999854	-0.905775447274251	-0.914224552725458	1.54999999999927	1.68824425706888	1.41175574292967	0.322775825421707	-0.909999999999854	-0.905775447274251	-0.914224552725458	1.54999999999927	1.68824425706888	1.41175574292967	0.322775825421707
11	236	149	10	-8493.09	4.65962564066183	-8497.74962564066	-8488.43037435934	0.639999999999418	0.782468809794626	0.49753119020421	1.04000000000087	1.56591330729576	0.514086692705982	0.223193895862663	0.639999999999418	0.782468809794626	0.49753119020421	1.04000000000087	1.56591330729576	0.514086692705982	0.223193895862663
11	236	150	10	-8491.41	5.32800775775193	-8496.73800775775	-8486.08199224225	1.68000000000029	2.34838211709039	1.01161788291019	3.84000000000015	4.48349865191947	3.19650134808082	0.720719671328026	1.68000000000029	2.34838211709039	1.01161788291019	3.84000000000015	4.48349865191947	3.19650134808082	0.720719671328026
11	236	151	10	-8493.57	5.35289122292271	-8498.92289122292	-8488.21710877708	-2.15999999999985	-2.13511653482908	-2.18488346517063	3.04999999999927	5.80343120141323	0.29656879858532	0.569785537008158	-2.15999999999985	-2.13511653482908	-2.18488346517063	3.04999999999927	5.80343120141323	0.29656879858532	0.569785537008158
11	236	152	10	-8492.68	2.57457655633798	-8495.25457655634	-8490.10542344366	0.889999999999418	3.66831466658415	-1.88831466658531	0.159999999999854	2.78092196295165	-2.46092196295194	0.0621461418989361	0.889999999999418	3.66831466658415	-1.88831466658531	0.159999999999854	2.78092196295165	-2.46092196295194	0.0621461418989361
11	236	153	10	-8491.95	2.41718385270505	-8494.36718385271	-8489.5328161473	0.729999999999563	0.887392703632495	0.572607296366632	0.110000000000582	0.308804330418281	-0.0888043304171173	0.0455075024092528	0.729999999999563	0.887392703632495	0.572607296366632	0.110000000000582	0.308804330418281	-0.0888043304171173	0.0455075024092528
11	236	154	10	-8491.11	2.06098681865442	-8493.17098681866	-8489.04901318135	0.840000000000146	1.19619703405078	0.483802965949515	2.77000000000044	3.65708947470379	1.88291052529708	1.34401635902209	0.840000000000146	1.19619703405078	0.483802965949515	2.77000000000044	3.65708947470379	1.88291052529708	1.34401635902209
11	236	155	10	-8493.04	3.3042733274084	-8496.34427332741	-8489.73572667259	-1.93000000000029	-0.686713491246307	-3.17328650875427	1.14000000000124	1.31261856671658	0.967381433285891	0.345007778425932	-1.93000000000029	-0.686713491246307	-3.17328650875427	1.14000000000124	1.31261856671658	0.967381433285891	0.345007778425932
11	236	156	10	-8493.83	4.37494126944704	-8498.20494126945	-8489.45505873055	-0.789999999999054	0.280667942039583	-1.86066794203769	1.6299999999992	2.13374452969175	1.12625547030665	0.372576430084333	-0.789999999999054	0.280667942039583	-1.86066794203769	1.6299999999992	2.13374452969175	1.12625547030665	0.372576430084333
11	236	157	10	-8492.99	3.80801785710095	-8496.7980178571	-8489.1819821429	0.840000000000146	1.40692341234623	0.273076587654057	0.270000000000437	0.286858102630894	0.253141897369979	0.0709030288544886	0.840000000000146	1.40692341234623	0.273076587654057	0.270000000000437	0.286858102630894	0.253141897369979	0.0709030288544886
11	236	158	10	-8491.88	4.35808316681658	-8496.23808316682	-8487.52191683318	1.11000000000058	1.66006530971621	0.55993469028495	3.6100000000024	3.7179632949212	3.50203670508361	0.828345825864395	1.11000000000058	1.66006530971621	0.55993469028495	3.6100000000024	3.7179632949212	3.50203670508361	0.828345825864395
11	236	159	10	-8494.38	4.80018518161342	-8499.18018518161	-8489.57981481839	-2.50000000000182	-2.05789798520498	-2.94210201479865	4.45000000000255	5.19697376510996	3.70302623489513	0.927047568299611	-2.50000000000182	-2.05789798520498	-2.94210201479865	4.45000000000255	5.19697376510996	3.70302623489513	0.927047568299611
11	236	160	10	-8492.43	3.61110940170917	-8496.04110940171	-8488.81889059829	1.95000000000073	3.13907577990498	0.760924220096475	2.72000000000116	3.56993905707431	1.87006094292802	0.753231125790254	1.95000000000073	3.13907577990498	0.760924220096475	2.72000000000116	3.56993905707431	1.87006094292802	0.753231125790254
11	236	161	10	-8493.2	3.95024612454028	-8497.15024612454	-8489.24975387546	-0.770000000000437	-0.430863277169324	-1.10913672283155	2.91000000000167	3.97456490202323	1.84543509798011	0.736662959283413	-0.770000000000437	-0.430863277169324	-1.10913672283155	2.91000000000167	3.97456490202323	1.84543509798011	0.736662959283413
11	236	162	10	-8491.06	2.54654449968761	-8493.60654449969	-8488.51345550031	2.14000000000124	3.54370162485391	0.736298375148566	3.14000000000124	3.63217986979434	2.64782013020813	1.23304344392428	2.14000000000124	3.54370162485391	0.736298375148566	3.14000000000124	3.63217986979434	2.64782013020813	1.23304344392428
11	236	163	10	-8492.06	3.45806625474718	-8495.51806625475	-8488.60193374525	-1	-0.0884782449404322	-1.91152175505957	0.460000000000946	2.62132991104514	-1.70132991104325	0.133022321180072	-1	-0.0884782449404322	-1.91152175505957	0.460000000000946	2.62132991104514	-1.70132991104325	0.133022321180072
11	236	164	10	-8493.52	6.53091792085094	-8500.05091792085	-8486.98908207915	-1.46000000000095	1.61285166610282	-4.53285166610471	2.35000000000036	3.73090746564749	0.969092534353236	0.359826907715014	-1.46000000000095	1.61285166610282	-4.53285166610471	2.35000000000036	3.73090746564749	0.969092534353236	0.359826907715014
11	236	165	10	-8492.63	4.8389737203943	-8497.4689737204	-8487.79102627961	0.889999999999418	2.58194420045605	-0.801944200457217	0.889999999999418	1.35994570022249	0.420054299776351	0.183923296844624	0.889999999999418	2.58194420045605	-0.801944200457217	0.889999999999418	1.35994570022249	0.420054299776351	0.183923296844624
11	236	166	10	-8492.63	2.6770838197146	-8495.30708381972	-8489.95291618029	0	2.1618899006797	-2.1618899006797	0.239999999999782	1.62513527599646	-1.1451352759969	0.089649789159522	0	2.1618899006797	-2.1618899006797	0.239999999999782	1.62513527599646	-1.1451352759969	0.089649789159522
11	236	167	10	-8492.87	3.45383844439762	-8496.3238384444	-8489.4161615556	-0.239999999999782	0.53675462468324	-1.0167546246828	0.190000000000509	0.89267268701164	-0.512672687010622	0.0550112586501268	-0.239999999999782	0.53675462468324	-1.0167546246828	0.190000000000509	0.89267268701164	-0.512672687010622	0.0550112586501268
11	236	168	10	-8492.92	3.52792038206951	-8496.44792038207	-8489.39207961793	-0.0499999999992724	0.0240819376726185	-0.124081937671163	2.98000000000138	5.71347977188743	0.246520228115335	0.844690264311828	-0.0499999999992724	0.0240819376726185	-0.124081937671163	2.98000000000138	5.71347977188743	0.246520228115335	0.844690264311828
11	236	169	10	-8495.95	6.33548209162745	-8502.28548209163	-8489.61451790837	-3.03000000000065	-0.222438290442717	-5.83756170955859	8.23000000000138	10.971804049232	5.48819595077081	1.2990329513957	-3.03000000000065	-0.222438290442717	-5.83756170955859	8.23000000000138	10.971804049232	5.48819595077081	1.2990329513957
11	236	170	10	-8490.75	6.26972443130009	-8497.0197244313	-8484.4802755687	5.20000000000073	5.26575766032809	5.13424233967336	6.88000000000102	10.0828373539413	3.6771626460607	1.09733690457818	5.20000000000073	5.26575766032809	5.13424233967336	6.88000000000102	10.0828373539413	3.6771626460607	1.09733690457818
11	236	171	10	-8492.43	3.0011294170324	-8495.43112941703	-8489.42887058297	-1.68000000000029	1.5885950142674	-4.94859501426798	1.61000000000058	3.94272049429474	-0.722720494293577	0.53646470254275	-1.68000000000029	1.5885950142674	-4.94859501426798	1.61000000000058	3.94272049429474	-0.722720494293577	0.53646470254275
11	236	172	10	-8492.5	3.93700393700593	-8496.43700393701	-8488.56299606299	-0.069999999999709	0.865874519973821	-1.00587451997324	0.659999999999854	1.54246857108805	-0.222468571088341	0.167640167640214	-0.069999999999709	0.865874519973821	-1.00587451997324	0.659999999999854	1.54246857108805	-0.222468571088341	0.167640167640214
11	236	173	10	-8493.23	3.88359798812059	-8497.11359798812	-8489.34640201188	-0.729999999999563	-0.676594051114229	-0.783405948884898	0.75	0.853471832559421	0.646528167440579	0.193119885810568	-0.729999999999563	-0.676594051114229	-0.783405948884898	0.75	0.853471832559421	0.646528167440579	0.193119885810568
11	236	174	10	-8493.21	4.04047576956535	-8497.25047576956	-8489.16952423043	0.0200000000004366	0.176877781445193	-0.13687778144432	3.05000000000109	3.88547203044455	2.21452796955764	0.754861598966894	0.0200000000004366	0.176877781445193	-0.13687778144432	3.05000000000109	3.88547203044455	2.21452796955764	0.754861598966894
11	236	175	10	-8496.24	5.03282558145356	-8501.27282558145	-8491.20717441855	-3.03000000000065	-2.03765018811244	-4.02234981188887	7.79000000000087	9.17223909420728	6.40776090579447	1.54783826181216	-3.03000000000065	-2.03765018811244	-4.02234981188887	7.79000000000087	9.17223909420728	6.40776090579447	1.54783826181216
11	236	176	10	-8491.48	2.65823667535894	-8494.13823667536	-8488.82176332464	4.76000000000022	7.13458890609483	2.3854110939056	5.05999999999949	6.17653481935006	3.94346518064892	1.90351748845548	4.76000000000022	7.13458890609483	2.3854110939056	5.05999999999949	6.17653481935006	3.94346518064892	1.90351748845548
11	236	177	10	-8491.78	3.91629076210299	-8495.6962907621	-8487.8637092379	-0.299999999999272	0.958054086744776	-1.55805408674332	0.970000000001164	1.73042128094946	0.209578719052864	0.247683346034371	-0.299999999999272	0.958054086744776	-1.55805408674332	0.970000000001164	1.73042128094946	0.209578719052864	0.247683346034371
11	236	178	10	-8493.05	3.41865795630724	-8496.46865795631	-8489.63134204369	-1.27000000000044	-0.772367194204689	-1.76763280579618	0.069999999999709	2.06235638518092	-1.9223563851815	0.0204758712027808	-1.27000000000044	-0.772367194204689	-1.76763280579618	0.069999999999709	2.06235638518092	-1.9223563851815	0.0204758712027808
11	236	179	10	-8494.39	5.9086471472842	-8500.29864714728	-8488.48135285272	-1.34000000000015	1.14998919097681	-3.8299891909771	3.63999999999942	4.33080267334482	2.94919732665402	0.616046263935811	-1.34000000000015	1.14998919097681	-3.8299891909771	3.63999999999942	4.33080267334482	2.94919732665402	0.616046263935811
11	236	180	10	-8492.09	4.10946062965264	-8496.19946062965	-8487.98053937035	2.29999999999927	4.09918651763083	0.500813482367717	4.1299999999992	4.92448925344664	3.33551074655176	1.0049980696246	2.29999999999927	4.09918651763083	0.500813482367717	4.1299999999992	4.92448925344664	3.33551074655176	1.0049980696246
11	236	181	10	-8493.92	3.10476336546853	-8497.02476336547	-8490.81523663453	-1.82999999999993	-0.825302735815813	-2.83469726418404	2.96999999999935	7.34697298851369	-1.406972988515	0.956594641972385	-1.82999999999993	-0.825302735815813	-2.83469726418404	2.96999999999935	7.34697298851369	-1.406972988515	0.956594641972385
11	236	182	10	-8498.72	8.48643361816699	-8507.20643361817	-8490.23356638183	-4.79999999999927	0.581670252699185	-10.1816702526977	9.28999999999905	10.6239676844292	7.95603231556887	1.09468834824936	-4.79999999999927	0.581670252699185	-10.1816702526977	9.28999999999905	10.6239676844292	7.95603231556887	1.09468834824936
11	236	183	10	-8494.23	4.43873104989871	-8498.6687310499	-8489.7912689501	4.48999999999978	8.53770256826806	0.442297431731506	4.43000000000029	6.62614071354128	2.2338592864593	0.998032985148172	4.48999999999978	8.53770256826806	0.442297431731506	4.43000000000029	6.62614071354128	2.2338592864593	0.998032985148172
11	236	184	10	-8494.17	2.58716919517143	-8496.75716919517	-8491.58283080483	0.0599999999994907	1.91156185472677	-1.79156185472779	0.180000000000291	0.547135675983824	-0.187135675983242	0.0695741122522	0.0599999999994907	1.91156185472677	-1.79156185472779	0.180000000000291	0.547135675983824	-0.187135675983242	0.0695741122522
11	236	185	10	-8493.93	4.07159537391518	-8498.00159537391	-8489.85840462609	0.239999999999782	1.72442617874353	-1.24442617874397	1.05000000000109	1.79718709003906	0.302812909963127	0.257884171577548	0.239999999999782	1.72442617874353	-1.24442617874397	1.05000000000109	1.79718709003906	0.302812909963127	0.257884171577548
11	236	186	10	-8492.64	4.80883446262096	-8497.44883446262	-8487.83116553738	1.29000000000087	2.02723908870666	0.552760911295088	0.980000000001382	1.05472393110951	0.905276068893258	0.203791585594995	1.29000000000087	2.02723908870666	0.552760911295088	0.980000000001382	1.05472393110951	0.905276068893258	0.203791585594995
11	236	187	10	-8492.33	5.47134962021862	-8497.80134962022	-8486.85865037978	0.309999999999491	0.972515157597151	-0.35251515759817	1.32999999999993	3.27362165299497	-0.613621652995114	0.243084447589511	0.309999999999491	0.972515157597151	-0.35251515759817	1.32999999999993	3.27362165299497	-0.613621652995114	0.243084447589511
