loci	ind	k	runs	elpdmean	elpdsd	elpdmin	elpdmax	lnk1	lnk1max	lnk1min	lnk2	lnk2max	lnk2min	deltaK	drv1	drv1max	drv1min	drv2	drv2max	drv2min	drv3
11	1370	97	10	-60042.79	29611.5675378709	-89654.3575378709	-30431.2224621291	7202.65	29132.6876343306	-14727.3876343306	2110.61	9609.79488837517	-5388.57488837517	0.071276537363336	7202.65	29132.6876343306	-14727.3876343306	2110.61	9609.79488837517	-5388.57488837517	0.071276537363336
11	1370	98	10	-50729.53	182.345015165085	-50911.8750151651	-50547.1849848349	9313.26	38742.4825227058	-20115.9625227058	9686.69	37994.9802805947	-18621.6002805947	53.1228670618181	9313.26	38742.4825227058	-20115.9625227058	9686.69	37994.9802805947	-18621.6002805947	53.1228670618181
11	1370	99	10	-51102.96	1303.27725727618	-52406.2372572762	-49799.6827427238	-373.43	747.502242111099	-1494.3622421111	141.610000000001	597.365302815772	-314.14530281577	0.108656848885679	-373.43	747.502242111099	-1494.3622421111	141.610000000001	597.365302815772	-314.14530281577	0.108656848885679
11	1370	100	10	-51334.78	1968.45419657151	-53303.2341965715	-49366.3258034285	-231.82	433.356939295328	-896.996939295328	1445.46	5812.91437904519	-2921.99437904519	0.734312234705577	-231.82	433.356939295328	-896.996939295328	1445.46	5812.91437904519	-2921.99437904519	0.734312234705577
11	1370	101	10	-53012.06	7001.08551491203	-60013.145514912	-46010.974485088	-1677.28	3355.35131834052	-6709.91131834052	3447.25	3587.53618432537	3306.96381567463	0.492387929365738	-1677.28	3355.35131834052	-6709.91131834052	3447.25	3587.53618432537	3306.96381567463	0.492387929365738
11	1370	102	10	-51242.09	1828.16801224614	-53070.2580122461	-49413.9219877539	1769.97	6942.88750266589	-3402.94750266589	1113.83	4543.48629226743	-2315.82629226742	0.609260195200286	1769.97	6942.88750266589	-3402.94750266589	1113.83	4543.48629226743	-2315.82629226742	0.609260195200286
11	1370	103	10	-50585.95	84.9068018476731	-50670.8568018477	-50501.0431981523	656.139999999999	2399.40121039847	-1087.12121039847	611.350000000006	2354.1802753806	-1131.48027538059	7.2002476444325	656.139999999999	2399.40121039847	-1087.12121039847	611.350000000006	2354.1802753806	-1131.48027538059	7.2002476444325
11	1370	104	10	-50541.16	85.3377368655478	-50626.4977368656	-50455.8222631345	44.7899999999936	45.2209350178682	44.359064982119	1120.95999999999	4382.10922242205	-2140.18922242206	13.1355721533382	44.7899999999936	45.2209350178682	44.359064982119	1120.95999999999	4382.10922242205	-2140.18922242206	13.1355721533382
11	1370	105	10	-51617.33	3346.91789430548	-54964.2478943055	-48270.4121056945	-1076.17	2185.41015743993	-4337.75015743993	2032.48	2152.84187583868	1912.11812416133	0.607269154543083	-1076.17	2185.41015743993	-4337.75015743993	2032.48	2152.84187583868	1912.11812416133	0.607269154543083
11	1370	106	10	-50661.02	205.699612704221	-50866.7196127042	-50455.3203872958	956.310000000005	4097.52828160126	-2184.90828160125	918.310000000005	4049.83159858036	-2213.21159858035	4.46432537197072	956.310000000005	4097.52828160126	-2184.90828160125	918.310000000005	4049.83159858036	-2213.21159858035	4.46432537197072
11	1370	107	10	-50623.02	196.002929683319	-50819.0229296833	-50427.0170703167	38	47.6966830209018	28.3033169790982	43.9400000000023	79.0143188164785	8.86568118352614	0.224180322564545	38	47.6966830209018	28.3033169790982	43.9400000000023	79.0143188164785	8.86568118352614	0.224180322564545
11	1370	108	10	-50628.96	151.231927845941	-50780.1919278459	-50477.7280721541	-5.94000000000233	38.8310018373757	-50.7110018373803	322.389999999999	1465.95892351788	-821.178923517878	2.13175884611096	-5.94000000000233	38.8310018373757	-50.7110018373803	322.389999999999	1465.95892351788	-821.178923517878	2.13175884611096
11	1370	109	10	-50957.29	1339.5718532012	-52296.8618532012	-49617.7181467988	-328.330000000002	860.009925355254	-1516.66992535526	661.639999999999	722.416813064008	600.863186935991	0.493919007344673	-328.330000000002	860.009925355254	-1516.66992535526	661.639999999999	722.416813064008	600.863186935991	0.493919007344673
11	1370	110	10	-50623.98	212.00874090995	-50835.98874091	-50411.9712590901	333.309999999998	1460.87311229124	-794.25311229125	281.319999999992	1299.62095769928	-736.980957699293	1.32692642196051	333.309999999998	1460.87311229124	-794.25311229125	281.319999999992	1299.62095769928	-736.980957699293	1.32692642196051
11	1370	111	10	-50571.99	102.746586317988	-50674.736586318	-50469.243413682	51.9900000000052	161.252154591967	-57.2721545919562	47.1900000000096	116.692932451341	-22.3129324513214	0.45928533191324	51.9900000000052	161.252154591967	-57.2721545919562	47.1900000000096	116.692932451341	-22.3129324513214	0.45928533191324
11	1370	112	10	-50567.19	142.505808458619	-50709.6958084586	-50424.6841915414	4.79999999999563	44.5592221406261	-34.9592221406348	73.8400000000038	154.011169501365	-6.33116950135721	0.518154318049749	4.79999999999563	44.5592221406261	-34.9592221406348	73.8400000000038	154.011169501365	-6.33116950135721	0.518154318049749
11	1370	113	10	-50488.55	22.5754168166273	-50511.1254168166	-50465.9745831834	78.6399999999994	198.570391641991	-41.290391641992	83.9399999999951	198.132053616593	-30.2520536166034	3.71820377368056	78.6399999999994	198.570391641991	-41.290391641992	83.9399999999951	198.132053616593	-30.2520536166034	3.71820377368056
11	1370	114	10	-50493.85	16.8370787912342	-50510.6870787912	-50477.0129212088	-5.29999999999563	0.438338025397385	-11.0383380253887	6.52000000000407	21.4389101616756	-8.39891016166745	0.38724057069796	-5.29999999999563	0.438338025397385	-11.0383380253887	6.52000000000407	21.4389101616756	-8.39891016166745	0.38724057069796
11	1370	115	10	-50505.67	37.4943269782988	-50543.1643269783	-50468.1756730217	-11.8199999999997	8.83724818706483	-32.4772481870642	13.3199999999997	14.8070431370992	11.8329568629002	0.355253742991817	-11.8199999999997	8.83724818706483	-32.4772481870642	13.3199999999997	14.8070431370992	11.8329568629002	0.355253742991817
11	1370	116	10	-50504.17	18.3241219283337	-50522.4941219283	-50485.8458780717	1.5	20.6702050499651	-17.6702050499651	9.27999999999884	11.8765253920148	6.68347460798284	0.506436272160448	1.5	20.6702050499651	-17.6702050499651	9.27999999999884	11.8765253920148	6.68347460798284	0.506436272160448
11	1370	117	10	-50493.39	34.8978015862828	-50528.2878015863	-50458.4921984137	10.7799999999988	27.3536796579479	-5.79367965795025	32.739999999998	47.095518451095	18.384481548901	0.938167979408394	10.7799999999988	27.3536796579479	-5.79367965795025	32.739999999998	47.095518451095	18.384481548901	0.938167979408394
11	1370	118	10	-50515.35	65.8269996953289	-50581.1769996953	-50449.5230003047	-21.9599999999991	8.96919810904696	-52.8891981090452	33.8199999999997	52.9174749561036	14.7225250438958	0.513770947430855	-21.9599999999991	8.96919810904696	-52.8891981090452	33.8199999999997	52.9174749561036	14.7225250438958	0.513770947430855
11	1370	119	10	-50503.49	53.9952765423867	-50557.4852765424	-50449.4947234576	11.8600000000006	23.6917231529428	0.0282768470583719	26.6200000000026	30.090723445216	23.1492765547892	0.493006086914024	11.8600000000006	23.6917231529428	0.0282768470583719	26.6200000000026	30.090723445216	23.1492765547892	0.493006086914024
11	1370	120	10	-50518.25	45.6342768346579	-50563.8842768347	-50472.6157231653	-14.760000000002	-6.39900029227322	-23.1209997077309	21.6200000000026	38.3115987127401	4.92840128726518	0.473766683721892	-14.760000000002	-6.39900029227322	-23.1209997077309	21.6200000000026	38.3115987127401	4.92840128726518	0.473766683721892
11	1370	121	10	-50511.39	70.6868752551241	-50582.0768752551	-50440.7031247449	6.86000000000058	31.9125984204668	-18.1925984204657	1.19000000000233	9.21282790356997	-6.83282790356532	0.0168348083814338	6.86000000000058	31.9125984204668	-18.1925984204657	1.19000000000233	9.21282790356997	-6.83282790356532	0.0168348083814338
11	1370	122	10	-50503.34	53.6571047382255	-50556.9971047382	-50449.6828952618	8.05000000000291	25.0797705169015	-8.9797705168957	0.510000000009313	20.0617506132851	-19.0417506132664	0.00950479908480764	8.05000000000291	25.0797705169015	-8.9797705168957	0.510000000009313	20.0617506132851	-19.0417506132664	0.00950479908480764
11	1370	123	10	-50495.8	17.0755836080511	-50512.8755836081	-50478.724416392	7.5399999999936	44.121521130168	-29.0415211301808	33.8699999999881	44.8416648578765	22.8983351420996	1.98353396155774	7.5399999999936	44.121521130168	-29.0415211301808	33.8699999999881	44.8416648578765	22.8983351420996	1.98353396155774
11	1370	124	10	-50522.13	42.685439880337	-50564.8154398803	-50479.4445601197	-26.3299999999945	-0.720143727708578	-51.9398562722804	56.0299999999916	70.4209788917677	41.6390211082154	1.31262557342888	-26.3299999999945	-0.720143727708578	-51.9398562722804	56.0299999999916	70.4209788917677	41.6390211082154	1.31262557342888
11	1370	125	10	-50492.43	31.4665624998273	-50523.8965624998	-50460.9634375002	29.6999999999971	40.9188773805068	18.4811226194874	52.3799999999974	106.675949514168	-1.91594951417284	1.66462415461762	29.6999999999971	40.9188773805068	18.4811226194874	52.3799999999974	106.675949514168	-1.91594951417284	1.66462415461762
11	1370	126	10	-50515.11	96.9813893945072	-50612.0913893945	-50418.1286106055	-22.6800000000003	42.8348268946797	-88.1948268946802	49.1800000000003	52.3465644629224	46.0134355370782	0.50710760391298	-22.6800000000003	42.8348268946797	-88.1948268946802	49.1800000000003	52.3465644629224	46.0134355370782	0.50710760391298
11	1370	127	10	-50488.61	28.2999980369052	-50516.9099980369	-50460.3100019631	26.5	95.1813913576021	-42.1813913576021	41.25	107.27352555778	-24.7735255577804	1.45759727425448	26.5	95.1813913576021	-42.1813913576021	41.25	107.27352555778	-24.7735255577804	1.45759727425448
11	1370	128	10	-50503.36	30.9578638367268	-50534.3178638367	-50472.4021361633	-14.75	-12.0921342001784	-17.4078657998216	21.1900000000023	22.1258931472798	20.2541068527248	0.684478751885445	-14.75	-12.0921342001784	-17.4078657998216	21.1900000000023	22.1258931472798	20.2541068527248	0.684478751885445
11	1370	129	10	-50496.92	29.2358911841827	-50526.1558911842	-50467.6841088158	6.44000000000233	8.16197265254647	4.71802734745819	5.40999999999622	11.2038279854757	-0.383827985483283	0.185046522642797	6.44000000000233	8.16197265254647	4.71802734745819	5.40999999999622	11.2038279854757	-0.383827985483283	0.185046522642797
11	1370	130	10	-50485.07	21.7200905461591	-50506.7900905462	-50463.3499094538	11.8499999999985	19.3658006380222	4.33419936197491	6.83000000000175	11.1894661130884	2.47053388691512	0.31445541101621	11.8499999999985	19.3658006380222	4.33419936197491	6.83000000000175	11.1894661130884	2.47053388691512	0.31445541101621
11	1370	131	10	-50480.05	9.84482379504879	-50489.8948237951	-50470.205176205	5.0199999999968	16.8952667511071	-6.85526675111347	44.5199999999968	76.3247167865118	12.7152832134818	4.52217337017114	5.0199999999968	16.8952667511071	-6.85526675111347	44.5199999999968	76.3247167865118	12.7152832134818	4.52217337017114
11	1370	132	10	-50519.55	53.5248073326741	-50573.0748073327	-50466.0251926673	-39.5	4.17998353762527	-83.1799835376253	66.9600000000064	84.5799192605756	49.3400807394372	1.25100870674467	-39.5	4.17998353762527	-83.1799835376253	66.9600000000064	84.5799192605756	49.3400807394372	1.25100870674467
11	1370	133	10	-50492.09	27.4647430556179	-50519.5547430556	-50464.6252569444	27.4600000000064	53.5200642770625	1.39993572295029	40.9700000000084	57.6116283903926	24.3283716096242	1.4917306860305	27.4600000000064	53.5200642770625	1.39993572295029	40.9700000000084	57.6116283903926	24.3283716096242	1.4917306860305
11	1370	134	10	-50505.6	36.8831789422899	-50542.4831789423	-50468.7168210577	-13.510000000002	-4.09156411333012	-22.928435886674	35.8300000000017	49.9820256604209	21.6779743395826	0.971445548553827	-13.510000000002	-4.09156411333012	-22.928435886674	35.8300000000017	49.9820256604209	21.6779743395826	0.971445548553827
11	1370	135	10	-50483.28	13.3127173951988	-50496.5927173952	-50469.9672826048	22.3199999999997	45.8904615470907	-1.25046154709132	24.4800000000032	46.0114363701938	2.94856362981263	1.83884321084077	22.3199999999997	45.8904615470907	-1.25046154709132	24.4800000000032	46.0114363701938	2.94856362981263	1.83884321084077
11	1370	136	10	-50485.44	15.3517425720993	-50500.7917425721	-50470.0882574279	-2.16000000000349	-0.120974823103039	-4.19902517690395	7.14000000000669	9.07328484337839	5.20671515663499	0.465093781143982	-2.16000000000349	-0.120974823103039	-4.19902517690395	7.14000000000669	9.07328484337839	5.20671515663499	0.465093781143982
11	1370	137	10	-50480.46	15.457482905628	-50495.9174829056	-50465.0025170944	4.9800000000032	5.08574033353196	4.87425966647445	3.32000000000698	3.74864969681263	2.89135030320134	0.214782705585149	4.9800000000032	5.08574033353196	4.87425966647445	3.32000000000698	3.74864969681263	2.89135030320134	0.214782705585149
11	1370	138	10	-50478.8	15.9918729359624	-50494.791872936	-50462.808127064	1.65999999999622	2.19439003033062	1.12560996966182	1.47999999999593	4.79629497179815	-1.8362949718063	0.0925470084662635	1.65999999999622	2.19439003033062	1.12560996966182	1.47999999999593	4.79629497179815	-1.8362949718063	0.0925470084662635
11	1370	139	10	-50478.62	12.1411879338258	-50490.7611879338	-50466.4788120662	0.180000000000291	4.03068500213691	-3.67068500213633	8.09999999999854	8.20161781167861	7.99838218831848	0.66715053289239	0.180000000000291	4.03068500213691	-3.67068500213633	8.09999999999854	8.20161781167861	7.99838218831848	0.66715053289239
11	1370	140	10	-50486.54	16.0934907476425	-50502.6334907476	-50470.4465092524	-7.91999999999825	-3.96769718618156	-11.8723028138149	15.0400000000009	16.4622084674015	13.6177915326003	0.93453932623064	-7.91999999999825	-3.96769718618156	-11.8723028138149	15.0400000000009	16.4622084674015	13.6177915326003	0.93453932623064
11	1370	141	10	-50479.42	21.4680020288598	-50500.8880020289	-50457.9519979711	7.12000000000262	12.4945112812199	1.74548871878535	14.4000000000015	19.0059068543571	9.79409314564582	0.670765727553188	7.12000000000262	12.4945112812199	1.74548871878535	14.4000000000015	19.0059068543571	9.79409314564582	0.670765727553188
11	1370	142	10	-50486.7	22.2366064557214	-50508.9366064557	-50464.4633935443	-7.27999999999884	-6.5113955731372	-8.04860442686047	15.6999999999971	20.3494408537746	11.0505591462196	0.706042985077767	-7.27999999999884	-6.5113955731372	-8.04860442686047	15.6999999999971	20.3494408537746	11.0505591462196	0.706042985077767
11	1370	143	10	-50478.28	16.8185611750823	-50495.0985611751	-50461.4614388249	8.41999999999825	13.8380452806374	3.00195471935909	12.989999999998	14.1862429479465	11.7937570520494	0.77236095672937	8.41999999999825	13.8380452806374	3.00195471935909	12.989999999998	14.1862429479465	11.7937570520494	0.77236095672937
11	1370	144	10	-50482.85	12.5967588423917	-50495.4467588424	-50470.2532411576	-4.56999999999971	-0.34819766730911	-8.79180233269031	12.0699999999997	12.1500327650532	11.9899672349462	0.958182985878935	-4.56999999999971	-0.34819766730911	-8.79180233269031	12.0699999999997	12.1500327650532	11.9899672349462	0.958182985878935
11	1370	145	10	-50475.35	16.7385284100287	-50492.08852841	-50458.61147159	7.5	11.6417695676371	3.35823043236294	3.43000000000029	6.85036400442688	0.00963599557370642	0.204916460753219	7.5	11.6417695676371	3.35823043236294	3.43000000000029	6.85036400442688	0.00963599557370642	0.204916460753219
11	1370	146	10	-50471.28	9.17639483796507	-50480.456394838	-50462.103605162	4.06999999999971	11.6321335720634	-3.49213357206394	10.2000000000044	13.439273286549	6.96072671345977	1.11154763718366	4.06999999999971	11.6321335720634	-3.49213357206394	10.2000000000044	13.439273286549	6.96072671345977	1.11154763718366
11	1370	147	10	-50477.41	13.4992551234841	-50490.9092551235	-50463.9107448765	-6.13000000000466	-1.8071397144856	-10.4528602855237	9.6200000000099	12.505095764601	6.73490423541878	0.712631912798978	-6.13000000000466	-1.8071397144856	-10.4528602855237	9.6200000000099	12.505095764601	6.73490423541878	0.712631912798978
11	1370	148	10	-50473.92	12.0614906025562	-50485.9814906026	-50461.8585093974	3.49000000000524	4.92776452093317	2.0522354790773	6.43000000000757	6.91336901428058	5.94663098573455	0.533101605090573	3.49000000000524	4.92776452093317	2.0522354790773	6.43000000000757	6.91336901428058	5.94663098573455	0.533101605090573
11	1370	149	10	-50476.86	13.9826241377571	-50490.8426241378	-50462.8773758622	-2.94000000000233	-1.01886646480138	-4.86113353520328	6.03000000000611	6.48865416984077	5.57134583017145	0.431249523737348	-2.94000000000233	-1.01886646480138	-4.86113353520328	6.03000000000611	6.48865416984077	5.57134583017145	0.431249523737348
11	1370	150	10	-50473.77	15.4451035031234	-50489.2151035031	-50458.3248964969	3.09000000000378	4.55247936537007	1.62752063463749	1.23999999999069	6.46867899538172	-3.98867899540034	0.0802843438206759	3.09000000000378	4.55247936537007	1.62752063463749	1.23999999999069	6.46867899538172	-3.98867899540034	0.0802843438206759
11	1370	151	10	-50469.44	8.75394514236611	-50478.1939451424	-50460.6860548576	4.32999999999447	11.0211583607518	-2.36115836076285	9.22999999998865	13.9081582022798	4.55184179769751	1.05438175015726	4.32999999999447	11.0211583607518	-2.36115836076285	9.22999999998865	13.9081582022798	4.55184179769751	1.05438175015726
11	1370	152	10	-50474.34	10.7669453008323	-50485.1069453008	-50463.5730546992	-4.89999999999418	-2.886999841528	-6.91300015846036	11.7699999999895	16.2593492907212	7.28065070925782	1.09316056422054	-4.89999999999418	-2.886999841528	-6.91300015846036	11.7699999999895	16.2593492907212	7.28065070925782	1.09316056422054
11	1370	153	10	-50467.47	4.2645958516344	-50471.7345958516	-50463.2054041484	6.86999999999534	13.3723494491932	0.367650550797459	19.6299999999974	35.5807163566605	3.67928364333427	4.60301531092898	6.86999999999534	13.3723494491932	0.367650550797459	19.6299999999974	35.5807163566605	3.67928364333427	4.60301531092898
11	1370	154	10	-50480.23	26.7176616574954	-50506.9476616575	-50453.5123383425	-12.760000000002	9.69306580585896	-35.213065805863	20.7300000000032	26.6800124238829	14.7799875761235	0.77589125372383	-12.760000000002	9.69306580585896	-35.213065805863	20.7300000000032	26.6800124238829	14.7799875761235	0.77589125372383
11	1370	155	10	-50472.26	10.2146082755141	-50482.4746082755	-50462.0453917245	7.97000000000116	24.4730533819824	-8.5330533819801	13.5800000000017	27.0553235820111	0.104676417992383	1.32946850566506	7.97000000000116	24.4730533819824	-8.5330533819801	13.5800000000017	27.0553235820111	0.104676417992383	1.32946850566506
11	1370	156	10	-50477.87	7.18687847554223	-50485.0568784755	-50470.6831215245	-5.61000000000058	-2.58227020002868	-8.63772979997249	13.0400000000009	15.0663782402082	11.0136217597935	1.81441776765497	-5.61000000000058	-2.58227020002868	-8.63772979997249	13.0400000000009	15.0663782402082	11.0136217597935	1.81441776765497
11	1370	157	10	-50470.44	8.18823003530676	-50478.6282300353	-50462.2517699647	7.43000000000029	8.43135155976482	6.42864844023576	13.7999999999956	16.6132375182265	10.9867624817647	1.68534590998195	7.43000000000029	8.43135155976482	6.42864844023576	13.7999999999956	16.6132375182265	10.9867624817647	1.68534590998195
11	1370	158	10	-50476.81	12.0028191133022	-50488.8128191133	-50464.8071808867	-6.36999999999534	-2.5554109219999	-10.1845890779908	9.2899999999936	10.412629812796	8.16737018719121	0.773984837420227	-6.36999999999534	-2.5554109219999	-10.1845890779908	9.2899999999936	10.412629812796	8.16737018719121	0.773984837420227
11	1370	159	10	-50473.89	9.31085984810914	-50483.2008598481	-50464.5791401519	2.91999999999825	5.61195926519131	0.228040734805198	1.87000000000262	2.66901131325664	1.07098868674859	0.200840741940969	2.91999999999825	5.61195926519131	0.228040734805198	1.87000000000262	2.66901131325664	1.07098868674859	0.200840741940969
11	1370	160	10	-50469.1	5.81988926966206	-50474.9198892697	-50463.2801107303	4.79000000000087	8.28097057844795	1.29902942155379	10.2100000000064	14.6608260951239	5.75917390488887	1.75432891021297	4.79000000000087	8.28097057844795	1.29902942155379	10.2100000000064	14.6608260951239	5.75917390488887	1.75432891021297
11	1370	161	10	-50474.52	13.7616859432267	-50488.2816859432	-50460.7583140568	-5.42000000000553	2.52179667355908	-13.3617966735701	8.6900000000096	8.76605199249751	8.6139480075217	0.631463327666383	-5.42000000000553	2.52179667355908	-13.3617966735701	8.6900000000096	8.76605199249751	8.6139480075217	0.631463327666383
11	1370	162	10	-50471.25	5.74383727717416	-50476.9938372772	-50465.5061627228	3.27000000000407	11.2878486660566	-4.74784866604844	6.75000000000728	10.3479103980268	3.15208960198774	1.17517256744574	3.27000000000407	11.2878486660566	-4.74784866604844	6.75000000000728	10.3479103980268	3.15208960198774	1.17517256744574
11	1370	163	10	-50474.73	10.1637755452071	-50484.8937755452	-50464.5662244548	-3.4800000000032	0.939938268029779	-7.89993826803618	7.18000000000757	11.2067729684772	3.15322703153798	0.706430397648184	-3.4800000000032	0.939938268029779	-7.89993826803618	7.18000000000757	11.2067729684772	3.15322703153798	0.706430397648184
11	1370	164	10	-50471.03	10.5569408447705	-50481.5869408448	-50460.4730591552	3.70000000000437	4.09316529956775	3.30683470044098	0.760000000002037	3.69398378549091	-2.17398378548684	0.0719905521094693	3.70000000000437	4.09316529956775	3.30683470044098	0.760000000002037	3.69398378549091	-2.17398378548684	0.0719905521094693
11	1370	165	10	-50468.09	7.22979175971826	-50475.3197917597	-50460.8602082403	2.94000000000233	6.26714908505459	-0.387149085049933	3.29000000000815	5.67158803049331	0.908411969522984	0.455061516202834	2.94000000000233	6.26714908505459	-0.387149085049933	3.29000000000815	5.67158803049331	0.908411969522984	0.455061516202834
11	1370	166	10	-50468.44	6.28423070515117	-50474.7242307052	-50462.1557692948	-0.350000000005821	0.595561054561276	-1.29556105457292	7.81999999999243	15.3292305205258	0.310769479459029	1.24438461394843	-0.350000000005821	0.595561054561276	-1.29556105457292	7.81999999999243	15.3292305205258	0.310769479459029	1.24438461394843
11	1370	167	10	-50476.61	14.7390222802517	-50491.3490222803	-50461.8709777198	-8.16999999999825	0.284791575102247	-16.6247915750988	18.2200000000012	20.2638952886512	16.1761047113511	1.2361742626859	-8.16999999999825	0.284791575102247	-16.6247915750988	18.2200000000012	20.2638952886512	16.1761047113511	1.2361742626859
11	1370	168	10	-50466.56	4.24033541650114	-50470.8003354165	-50462.3196645835	10.0500000000029	20.5486868637534	-0.448686863747623	13.5800000000017	18.1750092676429	8.98499073236059	3.20257684030268	10.0500000000029	20.5486868637534	-0.448686863747623	13.5800000000017	18.1750092676429	8.98499073236059	3.20257684030268
11	1370	169	10	-50470.09	10.1440130126105	-50480.2340130126	-50459.9459869874	-3.52999999999884	2.37367759611054	-9.43367759610822	6.15999999999622	7.78049501384677	4.53950498614566	0.607254741524722	-3.52999999999884	2.37367759611054	-9.43367759610822	6.15999999999622	7.78049501384677	4.53950498614566	0.607254741524722
11	1370	170	10	-50467.46	5.86083043035169	-50473.3208304303	-50461.5991695697	2.62999999999738	6.91318258225621	-1.65318258226145	7.18999999999505	11.2431799970966	3.13682000289346	1.22678860708202	2.62999999999738	6.91318258225621	-1.65318258226145	7.18999999999505	11.2431799970966	3.13682000289346	1.22678860708202
11	1370	171	10	-50472.02	5.63082784519445	-50477.6508278452	-50466.3891721548	-4.55999999999767	-4.32999741484043	-4.79000258515491	5.37999999999738	11.8438512198048	-1.08385121981001	0.95545453491157	-4.55999999999767	-4.32999741484043	-4.79000258515491	5.37999999999738	11.8438512198048	-1.08385121981001	0.95545453491157
11	1370	172	10	-50471.2	12.3246816501591	-50483.5246816502	-50458.8753183498	0.819999999999709	7.51385380496433	-5.87385380496491	1.53000000000611	4.93049389345571	-1.87049389344349	0.124141137551116	0.819999999999709	7.51385380496433	-5.87385380496491	1.53000000000611	4.93049389345571	-1.87049389344349	0.124141137551116
11	1370	173	10	-50471.91	15.6180415616741	-50487.5280415617	-50456.2919584383	-0.710000000006403	2.58335991150862	-4.00335991152143	7.1000000000131	15.1797369443419	-0.979736944315741	0.454602452681144	-0.710000000006403	2.58335991150862	-4.00335991152143	7.1000000000131	15.1797369443419	-0.979736944315741	0.454602452681144
11	1370	174	10	-50465.52	4.24494470583024	-50469.7649447058	-50461.2750552942	6.39000000000669	17.7630968558506	-4.98309685583717	14.2800000000134	14.9639998919599	13.5960001080669	3.3640014157076	6.39000000000669	17.7630968558506	-4.98309685583717	14.2800000000134	14.9639998919599	13.5960001080669	3.3640014157076
11	1370	175	10	-50473.41	16.3020414536206	-50489.7120414536	-50457.1079585464	-7.89000000000669	4.16709674778368	-19.9470967477971	11.6200000000099	15.9676619352927	7.27233806472709	0.712794163422345	-7.89000000000669	4.16709674778368	-19.9470967477971	11.6200000000099	15.9676619352927	7.27233806472709	0.712794163422345
11	1370	176	10	-50469.68	8.59260664111304	-50478.2726066411	-50461.0873933589	3.7300000000032	11.4394348125108	-3.97943481250437	2.58000000000175	7.79029777745618	-2.63029777745268	0.300258129780691	3.7300000000032	11.4394348125108	-3.97943481250437	2.58000000000175	7.79029777745618	-2.63029777745268	0.300258129780691
11	1370	177	10	-50468.53	11.0917436761662	-50479.6217436762	-50457.4382563238	1.15000000000146	3.6491370350546	-1.34913703505168	2.43000000000029	4.55294238741777	0.307057612582815	0.219081874856327	1.15000000000146	3.6491370350546	-1.34913703505168	2.43000000000029	4.55294238741777	0.307057612582815	0.219081874856327
11	1370	178	10	-50469.81	6.46966425369557	-50476.2796642537	-50463.3403357463	-1.27999999999884	3.34207942247178	-5.90207942246945	3.21999999999389	5.27371124970188	1.16628875028589	0.497707434841704	-1.27999999999884	3.34207942247178	-5.90207942246945	3.21999999999389	5.27371124970188	1.16628875028589	0.497707434841704
11	1370	179	10	-50467.87	3.90129608093295	-50471.7712960809	-50463.9687039191	1.93999999999505	4.50836817275767	-0.628368172767567	2.59999999999127	3.87745707546593	1.3225429245166	0.666445187971868	1.93999999999505	4.50836817275767	-0.628368172767567	2.59999999999127	3.87745707546593	1.3225429245166	0.666445187971868
11	1370	180	10	-50468.53	7.74712132917023	-50476.2771213292	-50460.7828786708	-0.659999999996217	3.18582524824107	-4.5058252482335	0.530000000006112	3.35705190848758	-2.29705190847536	0.0684125080125573	-0.659999999996217	3.18582524824107	-4.5058252482335	0.530000000006112	3.35705190848758	-2.29705190847536	0.0684125080125573
11	1370	181	10	-50469.72	6.72834798941442	-50476.4483479894	-50462.9916520106	-1.19000000000233	-0.171226660246512	-2.20877333975814	5.84000000000378	6.34017075968665	5.33982924032092	0.867969375126219	-1.19000000000233	-0.171226660246512	-2.20877333975814	5.84000000000378	6.34017075968665	5.33982924032092	0.867969375126219
11	1370	182	10	-50465.07	5.20940388997573	-50470.27940389	-50459.86059611	4.65000000000146	6.16894409944014	3.13105590056277	12.010000000002	14.4799670736848	9.54003292631925	2.30544612275359	4.65000000000146	6.16894409944014	3.13105590056277	12.010000000002	14.4799670736848	9.54003292631925	2.30544612275359
11	1370	183	10	-50472.43	9.1983150630972	-50481.6283150631	-50463.2316849369	-7.36000000000058	-3.37108882687911	-11.3489111731221	16.1800000000003	18.7384000324833	13.6215999675173	1.75901780804541	-7.36000000000058	-3.37108882687911	-11.3489111731221	16.1800000000003	18.7384000324833	13.6215999675173	1.75901780804541
11	1370	184	10	-50463.61	7.7678039224587	-50471.3778039225	-50455.8421960775	8.81999999999971	10.2505111406382	7.38948885936121	12.0599999999977	14.2762761866345	9.84372381336087	1.55256236130383	8.81999999999971	10.2505111406382	7.38948885936121	12.0599999999977	14.2762761866345	9.84372381336087	1.55256236130383
11	1370	185	10	-50466.85	4.1210165951834	-50470.9710165952	-50462.7289834048	-3.23999999999796	0.406787327277341	-6.88678732727327	4.59999999999854	6.39537653580034	2.80462346419675	1.11622942877128	-3.23999999999796	0.406787327277341	-6.88678732727327	4.59999999999854	6.39537653580034	2.80462346419675	1.11622942877128
11	1370	186	10	-50465.49	5.97242738665691	-50471.4624273867	-50459.5175726133	1.36000000000058	3.21141079147409	-0.491410791472924	1.0199999999968	2.20986322311555	-0.169863223121953	0.170784830683015	1.36000000000058	3.21141079147409	-0.491410791472924	1.0199999999968	2.20986322311555	-0.169863223121953	0.170784830683015
